responseTime,time,violation,node_hwmon_in_volts,prometheus_http_response_size_bytes_bucket,prometheus_target_sync_length_seconds_sum,node_vmstat_allocstall_normal,node_sockstat_TCP_alloc,node_netstat_Icmp6_OutRouterSolicits,node_vmstat_pageoutrun,scrape_samples_post_metric_relabeling,scrape_samples_scraped,http_request_size_bytes_count
0,1581810579,0,0,881.592592593,0,0,0,0,0,0,0,0
59.0,1581810580,0,0.0,881.592592593,0.00050762775,0.0,0.0,0.0,0.0,0.0,0.0,2305.0
59.0,1581810581,0,12.934,881.592592593,0.00050762775,0.0,0.0,0.0,0.0,0.0,0.0,2305.0
59.0,1581810588,0,12.934,881.592592593,0.00050762775,0.0,299.0,0.0,0.0,0.0,0.0,2305.0
59.0,1581810589,0,12.934,1057.44444444,0.00050762775,318.0,299.0,0.0,968.0,1394.0,1394.0,2305.0
54.5,1581810590,0,12.935,1057.44444444,0.00050762775,318.0,299.0,0.0,968.0,1394.0,1394.0,2307.0
54.5,1581810596,0,12.935,1057.44444444,0.00050762775,318.0,307.0,0.0,968.0,1394.0,1394.0,2307.0
54.5,1581810597,0,12.935,1057.44444444,0.00050762775,318.0,307.0,0.0,975.0,1394.0,1394.0,2307.0
54.5,1581810599,0,12.935,1279.85185185,0.00050762775,318.0,307.0,0.0,975.0,1403.0,1403.0,2307.0
91.0,1581810600,0,12.933,1279.85185185,0.00050762775,318.0,307.0,0.0,975.0,1403.0,1403.0,2309.0
91.0,1581810604,0,12.933,1279.85185185,0.00050762775,318.0,321.0,0.0,975.0,1403.0,1403.0,2309.0
91.0,1581810605,0,12.933,1279.85185185,0.00050762775,318.0,321.0,0.0,979.0,1403.0,1403.0,2309.0
91.0,1581810608,0,12.933,1279.85185185,0.00050762775,318.0,321.0,0.0,979.0,1403.0,1403.0,2309.0
91.0,1581810609,0,12.933,1499.77777778,0.00050762775,318.0,321.0,0.0,979.0,1403.0,1403.0,2309.0
55.0,1581810610,0,12.933,1499.77777778,0.00050762775,318.0,321.0,0.0,979.0,1403.0,1403.0,2311.0
55.0,1581810611,0,12.933,1499.77777778,0.00050762775,318.0,319.0,0.0,979.0,1403.0,1403.0,2311.0
55.0,1581810612,0,12.933,1499.77777778,0.00050762775,318.0,319.0,0.0,980.0,1403.0,1403.0,2311.0
55.0,1581810618,0,12.933,1675.7037037,0.00050762775,318.0,319.0,0.0,980.0,1394.0,1394.0,2311.0
53.5,1581810619,0,12.933,1675.7037037,0.00050762775,318.0,286.0,0.0,980.0,1394.0,1394.0,2313.0
53.5,1581810620,0,12.934,1675.7037037,0.00050762775,318.0,286.0,0.0,987.0,1394.0,1394.0,2313.0
53.5,1581810626,0,12.934,1675.7037037,0.00050762775,318.0,289.0,0.0,987.0,1394.0,1394.0,2313.0
53.5,1581810627,0,12.934,1675.7037037,0.00050762775,318.0,289.0,0.0,990.0,1403.0,1403.0,2313.0
53.5,1581810628,0,12.934,1893.66666667,0.00050762775,318.0,289.0,0.0,990.0,1403.0,1403.0,2313.0
69.0,1581810629,0,12.933,1893.66666667,0.00050762775,318.0,289.0,0.0,990.0,1403.0,1403.0,2315.0
69.0,1581810634,0,12.933,1893.66666667,0.00050762775,318.0,309.0,0.0,990.0,1403.0,1403.0,2315.0
69.0,1581810635,0,12.933,1893.66666667,0.00050762775,318.0,309.0,0.0,994.0,1403.0,1403.0,2315.0
69.0,1581810637,0,12.933,2126.66666667,0.00050762775,318.0,309.0,0.0,994.0,1394.0,1394.0,2315.0
70.5,1581810638,0,12.933,2126.66666667,0.00050762775,318.0,309.0,0.0,994.0,1394.0,1394.0,2317.0
70.5,1581810639,0,12.933,2126.66666667,0.00050762775,318.0,309.0,0.0,994.0,1394.0,1394.0,2317.0
70.5,1581810641,0,12.933,2126.66666667,0.00050762775,318.0,313.0,0.0,994.0,1394.0,1394.0,2317.0
70.5,1581810642,0,12.933,2126.66666667,0.00050762775,318.0,313.0,0.0,994.0,1394.0,1394.0,2317.0
70.5,1581810646,0,12.933,2126.66666667,0.00050762775,318.0,313.0,0.0,994.0,1403.0,1403.0,2317.0
70.5,1581810647,0,12.933,2254.0,0.00050762775,318.0,313.0,0.0,994.0,1403.0,1403.0,2317.0
57.0,1581810648,0,12.934,2254.0,0.00050762775,318.0,313.0,0.0,994.0,1403.0,1403.0,2318.0
57.0,1581810649,0,12.934,2254.0,0.00050762775,318.0,364.0,0.0,995.0,1403.0,1403.0,2318.0
57.0,1581810655,0,12.934,2254.0,0.00050762775,318.0,312.0,0.0,995.0,1403.0,1403.0,2318.0
57.0,1581810656,0,12.934,2469.2962963,0.00050762775,318.0,312.0,0.0,998.0,1403.0,1403.0,2318.0
0.0,1581810657,0,12.934,2469.2962963,0.00050762775,318.0,312.0,0.0,998.0,1403.0,1403.0,2320.0
0.0,1581810658,0,12.934,2469.2962963,0.00050762775,318.0,312.0,0.0,998.0,1403.0,1403.0,2320.0
0.0,1581810663,0,12.934,2469.2962963,0.00050762775,318.0,350.0,0.0,998.0,1403.0,1403.0,2320.0
0.0,1581810664,0,12.934,2469.2962963,0.00050762775,318.0,350.0,0.0,1002.0,1403.0,1403.0,2320.0
0.0,1581810665,0,12.934,2469.2962963,0.00050762775,318.0,350.0,0.0,1002.0,1403.0,1403.0,2320.0
0.0,1581810666,0,12.934,2645.14814815,0.00050762775,318.0,350.0,0.0,1002.0,1403.0,1403.0,2320.0
52.5,1581810667,0,12.935,2645.14814815,0.00050762775,318.0,350.0,0.0,1002.0,1403.0,1403.0,2322.0
52.5,1581810671,0,12.935,2645.14814815,0.00050762775,318.0,288.0,0.0,1003.0,1403.0,1403.0,2322.0
52.5,1581810675,0,12.935,2906.07407407,0.00050762775,318.0,288.0,0.0,1003.0,1403.0,1403.0,2322.0
53.0,1581810676,0,12.935,2906.07407407,0.00050762775,318.0,288.0,527.0,1003.0,1403.0,1403.0,2324.0
53.0,1581810677,0,12.934,2906.07407407,0.00050762775,318.0,288.0,527.0,1003.0,1403.0,1403.0,2324.0
53.0,1581810678,0,12.934,2906.07407407,0.00050762775,318.0,325.0,527.0,1003.0,1403.0,1403.0,2324.0
53.0,1581810679,0,12.934,2906.07407407,0.00050762775,318.0,325.0,527.0,1010.0,1403.0,1403.0,2324.0
53.0,1581810680,0,12.934,2906.07407407,0.00050762775,318.0,325.0,527.0,1010.0,1403.0,1403.0,2324.0
53.0,1581810685,0,12.934,2906.07407407,0.00050762775,318.0,325.0,527.0,1010.0,1403.0,1403.0,2324.0
53.0,1581810686,0,12.934,3262.14814815,0.00050762775,318.0,325.0,527.0,1010.0,1403.0,1403.0,2324.0
95.5,1581810687,0,12.933,3262.14814815,0.00050762775,318.0,253.0,527.0,1012.0,1403.0,1403.0,2326.0
95.5,1581810689,0,12.933,3262.14814815,0.00050762775,318.0,253.0,527.0,1012.0,1403.0,1403.0,2326.0
95.5,1581810694,0,12.933,3262.14814815,0.00050762775,318.0,253.0,527.0,1012.0,1403.0,1403.0,2326.0
95.5,1581810695,0,12.933,3262.14814815,0.00050762775,318.0,276.0,527.0,1012.0,1403.0,1403.0,2326.0
95.5,1581810696,0,12.933,3262.14814815,0.00050762775,318.0,276.0,527.0,1021.0,1403.0,1403.0,2326.0
77.5,1581810697,0,12.933,3168.37037037,0.00050762775,318.0,276.0,527.0,1021.0,1403.0,1403.0,2328.0
77.5,1581810698,0,12.934,3168.37037037,0.00050762775,318.0,276.0,527.0,1021.0,1403.0,1403.0,2328.0
77.5,1581810699,0,12.934,3168.37037037,0.00050762775,318.0,276.0,527.0,1021.0,1403.0,1403.0,2328.0
77.5,1581810703,0,12.934,3168.37037037,0.00050762775,318.0,202.0,527.0,1021.0,1403.0,1403.0,2328.0
77.5,1581810704,0,12.934,3168.37037037,0.00050762775,318.0,202.0,527.0,1022.0,1403.0,1403.0,2328.0
77.5,1581810706,0,12.934,3168.37037037,0.00050762775,318.0,202.0,527.0,1022.0,1403.0,1403.0,2328.0
77.5,1581810707,0,12.934,3966.96296296,0.00050762775,318.0,202.0,527.0,1022.0,1403.0,1403.0,2328.0
63.5,1581810708,0,12.934,3966.96296296,0.00050762775,318.0,202.0,527.0,1022.0,1403.0,1403.0,2331.0
63.5,1581810711,0,12.934,3966.96296296,0.00050762775,318.0,476.0,527.0,1022.0,1403.0,1403.0,2331.0
63.5,1581810712,0,12.934,3966.96296296,0.00050762775,318.0,476.0,527.0,1024.0,1403.0,1403.0,2331.0
63.5,1581810716,0,12.934,3966.96296296,0.00050762775,318.0,476.0,527.0,1024.0,1403.0,1403.0,2331.0
63.5,1581810717,0,12.934,3966.96296296,0.00050762775,318.0,476.0,527.0,1024.0,1403.0,1403.0,2331.0
63.5,1581810718,0,12.934,4549.92592593,0.00050762775,318.0,476.0,527.0,1024.0,1403.0,1403.0,2331.0
80.0,1581810719,0,12.933,4549.92592593,0.00050762775,318.0,476.0,527.0,1024.0,1403.0,1403.0,2333.0
80.0,1581810720,0,12.933,4549.92592593,0.00050762775,318.0,449.0,527.0,1024.0,1403.0,1403.0,2333.0
80.0,1581810721,0,12.933,4549.92592593,0.00050762775,318.0,449.0,527.0,1026.0,1403.0,1403.0,2333.0
80.0,1581810725,0,12.933,4549.92592593,0.00050762775,318.0,449.0,527.0,1026.0,1403.0,1403.0,2333.0
80.0,1581810728,0,12.933,4549.92592593,0.00050762775,318.0,297.0,527.0,1026.0,1394.0,1394.0,2333.0
80.0,1581810729,0,12.933,4937.44444444,0.00050762775,318.0,297.0,527.0,1029.0,1394.0,1394.0,2333.0
55.0,1581810730,0,12.934,4937.44444444,0.00050762775,318.0,297.0,527.0,1029.0,1394.0,1394.0,2335.0
55.0,1581810734,0,12.934,4937.44444444,0.00050762775,318.0,297.0,528.0,1029.0,1394.0,1394.0,2335.0
55.0,1581810736,0,12.934,4937.44444444,0.00050762775,318.0,292.0,528.0,1029.0,1394.0,1394.0,2335.0
55.0,1581810737,0,12.934,4937.44444444,0.00050762775,318.0,292.0,528.0,1037.0,1394.0,1394.0,2335.0
55.0,1581810738,0,12.934,4937.44444444,0.00050762775,318.0,292.0,530.0,1037.0,1403.0,1403.0,2335.0
55.0,1581810739,0,12.934,5342.14814815,0.00050762775,318.0,292.0,530.0,1037.0,1403.0,1403.0,2335.0
69.5,1581810740,0,12.935,5342.14814815,0.00050762775,318.0,292.0,530.0,1037.0,1403.0,1403.0,2337.0
69.5,1581810743,0,12.935,5342.14814815,0.00050762775,318.0,292.0,530.0,1037.0,1403.0,1403.0,2337.0
69.5,1581810744,0,12.935,5342.14814815,0.00050762775,318.0,301.0,530.0,1037.0,1403.0,1403.0,2337.0
69.5,1581810745,0,12.935,5342.14814815,0.00050762775,318.0,301.0,530.0,1044.0,1403.0,1403.0,2337.0
69.5,1581810747,0,12.935,5342.14814815,0.00050762775,318.0,301.0,533.0,1044.0,1403.0,1403.0,2337.0
69.5,1581810749,0,12.935,5729.66666667,0.00050762775,318.0,301.0,533.0,1044.0,1403.0,1403.0,2337.0
53.0,1581810750,0,12.935,5729.66666667,0.00050762775,318.0,301.0,533.0,1044.0,1403.0,1403.0,2339.0
53.0,1581810751,0,12.933,5729.66666667,0.00050762775,318.0,301.0,533.0,1044.0,1403.0,1403.0,2339.0
53.0,1581810752,0,12.933,5729.66666667,0.00050762775,318.0,295.0,533.0,1044.0,1403.0,1403.0,2339.0
53.0,1581810753,0,12.933,5729.66666667,0.00050762775,318.0,295.0,533.0,1045.0,1403.0,1403.0,2339.0
53.0,1581810756,0,12.933,5729.66666667,0.00050762775,318.0,295.0,534.0,1045.0,1403.0,1403.0,2339.0
53.0,1581810760,0,12.933,6125.77777778,0.00050762775,318.0,295.0,534.0,1045.0,1403.0,1403.0,2339.0
63.0,1581810761,0,12.933,6125.77777778,0.00050762775,318.0,339.0,534.0,1045.0,1403.0,1403.0,2341.0
63.0,1581810762,0,12.933,6125.77777778,0.00050762775,318.0,339.0,534.0,1045.0,1403.0,1403.0,2341.0
63.0,1581810765,0,12.933,6125.77777778,0.00050762775,318.0,339.0,538.0,1045.0,1403.0,1403.0,2341.0
63.0,1581810769,0,12.933,6125.77777778,0.00050762775,318.0,337.0,538.0,1057.0,1403.0,1403.0,2341.0
63.0,1581810770,0,12.933,6125.77777778,0.00050762775,318.0,337.0,538.0,1057.0,1403.0,1403.0,2341.0
0,1581810771,0,0,6523.2962963,0.00050762775,0,0,0,0,0,0,0
130.0,1581810772,0,12.934,6523.2962963,0.00050762775,0.0,0.0,0.0,0.0,0.0,0.0,2343.0
130.0,1581810774,0,12.934,6523.2962963,0.00050762775,0.0,0.0,538.0,0.0,0.0,0.0,2343.0
130.0,1581810777,0,12.934,6523.2962963,0.00050762775,318.0,319.0,538.0,0.0,0.0,0.0,2343.0
130.0,1581810778,0,12.934,6523.2962963,0.00050762775,318.0,319.0,538.0,1057.0,0.0,0.0,2343.0
130.0,1581810779,0,12.934,6523.2962963,0.00050762775,318.0,319.0,538.0,1057.0,0.0,0.0,2343.0
130.0,1581810782,0,12.934,7068.48148148,0.00050762775,318.0,319.0,538.0,1057.0,1394.0,1394.0,2343.0
90.5,1581810783,0,12.934,7068.48148148,0.00050762775,318.0,319.0,538.0,1057.0,1394.0,1394.0,2346.0
90.5,1581810784,0,12.934,7068.48148148,0.00050762775,318.0,319.0,543.0,1057.0,1394.0,1394.0,2346.0
90.5,1581810786,0,12.934,7068.48148148,0.00050762775,318.0,585.0,543.0,1057.0,1394.0,1394.0,2346.0
90.5,1581810787,0,12.934,7068.48148148,0.00050762775,318.0,585.0,543.0,1064.0,1394.0,1394.0,2346.0
90.5,1581810789,0,12.934,7068.48148148,0.00050762775,318.0,585.0,543.0,1064.0,1394.0,1394.0,2346.0
90.5,1581810794,0,12.934,7402.59259259,0.00050762775,318.0,585.0,543.0,1064.0,1394.0,1394.0,2346.0
59.5,1581810795,0,12.933,7402.59259259,0.00050762775,318.0,585.0,543.0,1064.0,1394.0,1394.0,2348.0
59.5,1581810796,0,12.933,7402.59259259,0.00050762775,318.0,332.0,543.0,1069.0,1394.0,1394.0,2348.0
59.5,1581810799,0,12.933,7402.59259259,0.00050762775,318.0,332.0,543.0,1069.0,1394.0,1394.0,2348.0
59.5,1581810804,0,12.933,7402.59259259,0.00050762775,318.0,296.0,543.0,1069.0,1394.0,1394.0,2348.0
59.5,1581810805,0,12.933,7757.74074074,0.00050762775,319.0,296.0,543.0,1072.0,1394.0,1394.0,2348.0
